eng_A,jpn_A,math_A,eng_B,jpn_B,math_B,eng_C,jpn_C,math_C,,,(english_dummy_A),(math_dummy_A),(japanese_dummy_A),(english_dummy_B),(math_dummy_B),(japanese_dummy_B),(english_dummy_C),(math_dummy_C),(japanese_dummy_C)
58,53,68,25,38,32,84,92,51,,,58,68,53,25,32,38,84,51,92
66,60,83,66,80,72,53,70,53,,,66,83,60,66,72,80,53,53,70
68,61,38,73,100,95,100,100,100,,,68,38,61,73,95,100,106,136,100
42,39,100,68,90,29,87,100,45,,,42,119,39,68,29,90,87,45,110
36,31,36,60,80,53,75,90,43,,,36,36,31,60,53,80,75,43,90
68,59,73,83,100,100,42,60,95,,,68,73,59,83,108,100,42,95,60
98,87,39,54,80,61,98,100,75,,,98,39,87,54,61,80,98,75,110
67,58,35,66,70,38,48,60,85,,,67,35,58,66,38,70,48,85,60
66,61,43,67,90,52,61,80,84,,,66,43,61,67,52,90,61,84,80
75,62,62,54,70,76,45,60,55,,,75,62,62,54,76,70,45,55,60
95,90,69,53,80,64,57,80,100,,,95,69,90,53,64,80,57,107,80
17,19,71,82,90,100,73,90,27,,,17,71,19,82,104,90,73,27,90
92,84,46,85,90,81,57,80,40,,,92,46,84,85,81,90,57,40,80
100,82,31,38,50,74,62,80,32,,,103,31,82,38,74,50,62,32,80
60,57,52,53,70,63,39,50,31,,,60,52,57,53,63,70,39,31,50
53,42,61,77,80,72,33,50,45,,,53,61,42,77,72,80,33,45,50
98,93,72,33,60,96,80,100,55,,,98,72,93,33,96,60,80,55,110
76,65,43,86,100,36,61,60,88,,,76,43,65,86,36,100,61,88,60
89,72,100,79,90,75,61,80,52,,,89,106,72,79,75,90,61,52,80
51,44,46,66,90,47,42,70,34,,,51,46,44,66,47,90,42,34,70
60,57,82,82,70,72,100,100,44,,,60,82,57,82,72,70,123,44,100
83,71,82,27,50,79,74,90,41,,,83,82,71,27,79,50,74,41,90
53,47,47,86,100,83,67,80,62,,,53,47,47,86,83,110,67,62,80
41,28,62,68,80,64,49,70,69,,,41,62,28,68,64,80,49,69,70
52,40,58,65,90,17,36,60,37,,,52,58,40,65,17,90,36,37,60
38,26,56,18,30,78,81,90,16,,,38,56,26,18,78,30,81,16,90
62,55,63,57,90,67,97,100,46,,,62,63,55,57,67,90,97,46,100
36,34,34,68,90,91,25,40,55,,,36,34,34,68,91,90,25,55,40
64,53,50,83,90,45,86,100,93,,,64,50,53,83,45,90,86,93,100
95,85,79,71,90,80,68,80,28,,,95,79,85,71,80,90,68,28,80
92,86,50,21,30,59,68,90,66,,,92,50,86,21,59,30,68,66,90
74,70,61,52,60,89,43,60,54,,,74,61,70,52,89,60,43,54,60
56,52,66,72,70,59,85,100,42,,,56,66,52,72,59,70,85,42,100
67,52,48,42,40,100,57,70,32,,,67,48,52,42,113,40,57,32,70
72,64,100,34,50,47,24,30,69,,,72,100,64,34,47,50,24,69,30
77,66,77,70,90,64,58,70,56,,,77,77,66,70,64,90,58,56,70
35,31,6,53,60,100,71,90,97,,,35,6,31,53,115,60,71,97,90
45,47,51,25,40,86,57,70,39,,,45,51,47,25,86,40,57,39,70
63,49,48,79,80,42,43,30,60,,,63,48,49,79,42,80,43,60,30
44,39,74,45,50,44,49,50,21,,,44,74,39,45,44,50,49,21,50
54,39,50,49,60,34,28,50,50,,,54,50,39,49,34,60,28,50,50
53,42,75,69,100,66,53,60,78,,,53,75,42,69,66,100,53,78,60
75,71,67,45,70,61,59,70,71,,,75,67,71,45,61,70,59,71,70
70,56,53,77,100,70,56,80,72,,,70,53,56,77,70,100,56,72,80
32,29,60,55,70,85,61,90,71,,,32,60,29,55,85,70,61,71,90
60,54,94,88,100,51,27,40,67,,,60,94,54,88,51,110,27,67,40
89,83,74,44,60,71,22,40,62,,,89,74,83,44,71,60,22,62,40
50,36,67,100,100,3,54,60,69,,,50,67,36,103,3,100,54,69,60
75,64,51,53,70,47,81,90,100,,,75,51,64,53,47,70,81,105,90
74,63,65,47,50,54,72,80,69,,,74,65,63,47,54,50,72,69,80
81,76,91,65,70,36,67,100,94,,,81,91,76,65,36,70,67,94,100
46,38,74,63,80,42,87,100,92,,,46,74,38,63,42,80,87,92,100
45,43,66,63,80,82,70,90,72,,,45,66,43,63,82,80,70,72,90
10,0,48,83,90,67,67,90,72,,,10,48,-4,83,67,90,67,72,90
35,28,40,17,20,59,29,50,77,,,35,40,28,17,59,20,29,77,50
66,53,61,55,90,32,53,60,59,,,66,61,53,55,32,90,53,59,60
45,38,23,95,80,29,57,80,67,,,45,23,38,95,29,80,57,67,80
72,75,66,54,70,80,70,80,52,,,72,66,75,54,80,70,70,52,80
59,50,65,50,60,73,33,40,76,,,59,65,50,50,73,60,33,76,40
67,53,33,94,100,37,9,20,83,,,67,33,53,94,37,110,9,83,20
16,14,90,54,70,55,34,60,88,,,16,90,14,54,55,70,34,88,60
58,45,71,74,100,36,61,80,84,,,58,71,45,74,36,100,61,84,80
56,45,53,49,70,50,85,90,41,,,56,53,45,49,50,70,85,41,90
57,52,23,97,100,76,94,90,54,,,57,23,52,97,76,100,94,54,90
64,57,51,88,100,97,42,60,49,,,64,51,57,88,97,100,42,49,60
59,38,55,57,70,97,42,60,69,,,59,55,38,57,97,70,42,69,60
71,63,49,77,80,57,43,60,17,,,71,49,63,77,57,80,43,17,60
34,24,69,57,70,61,60,100,79,,,34,69,24,57,61,70,60,79,100
33,31,60,76,100,86,27,40,67,,,33,60,31,76,86,100,27,67,40
100,92,81,73,80,37,98,90,45,,,119,81,92,73,37,80,98,45,90
67,66,43,82,100,67,68,80,74,,,67,43,66,82,67,100,68,74,80
34,27,97,43,50,80,86,100,54,,,34,97,27,43,80,50,86,54,100
78,65,97,36,60,43,37,50,48,,,78,97,65,36,43,60,37,48,50
62,57,41,77,100,77,33,60,75,,,62,41,57,77,77,100,33,75,60
41,37,64,73,80,70,22,40,73,,,41,64,37,73,70,80,22,73,40
44,32,49,76,80,32,57,50,56,,,44,49,32,76,32,80,57,56,50
34,23,65,64,80,69,30,50,37,,,34,65,23,64,69,80,30,37,50
67,52,83,68,60,30,78,80,24,,,67,83,52,68,30,60,78,24,80
51,47,90,14,30,64,93,100,39,,,51,90,47,14,64,30,93,39,110
81,74,27,70,70,78,32,30,51,,,81,27,74,70,78,70,32,51,30
19,13,31,61,70,70,58,70,57,,,19,31,13,61,70,70,58,57,70
44,33,67,44,60,57,69,80,45,,,44,67,33,44,57,60,69,45,80
59,47,37,64,80,80,74,80,65,,,59,37,47,64,80,80,74,65,80
86,67,23,88,90,34,48,70,49,,,86,23,67,88,34,90,48,49,70
43,36,49,82,100,72,61,90,100,,,43,49,36,82,72,110,61,117,90
70,61,44,61,60,53,73,90,47,,,70,44,61,61,53,60,73,47,90
49,41,83,73,100,31,59,80,46,,,49,83,41,73,31,110,59,46,80
83,79,70,100,100,76,66,70,100,,,83,70,79,120,76,100,66,104,70
48,39,39,44,50,56,54,80,52,,,48,39,39,44,56,50,54,52,80
